Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Alexander Jensenius,OTHER_INDOOR,31-01-2023,15:57:24,00:11:22,,144,,,,,122,25,,,,15,,,,,,185.0,85.0,192,55,40,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,95,,,,,,,24.3,,
,00:00:01,96,,,,,,,24.3,,
,00:00:02,96,,,,,,,24.3,,
,00:00:03,98,,,,,,,24.3,,
,00:00:04,97,,,,,,,24.3,,
,00:00:05,97,,,,,,,24.3,,
,00:00:06,96,,,,,,,24.3,,
,00:00:07,96,,,,,,,24.4,,
,00:00:08,94,,,,,,,24.4,,
,00:00:09,93,,,,,,,24.4,,
,00:00:10,93,,,,,,,24.4,,
,00:00:11,94,,,,,,,24.4,,
,00:00:12,95,,,,,,,24.4,,
,00:00:13,95,,,,,,,24.4,,
,00:00:14,95,,,,,,,24.4,,
,00:00:15,95,,,,,,,24.4,,
,00:00:16,95,,,,,,,24.4,,
,00:00:17,96,,,,,,,24.4,,
,00:00:18,97,,,,,,,24.4,,
,00:00:19,97,,,,,,,24.4,,
,00:00:20,97,,,,,,,24.4,,
,00:00:21,98,,,,,,,24.4,,
,00:00:22,98,,,,,,,24.4,,
,00:00:23,100,,,,,,,24.4,,
,00:00:24,100,,,,,,,24.4,,
,00:00:25,100,,,,,,,24.4,,
,00:00:26,101,,,,,,,24.5,,
,00:00:27,101,,,,,,,24.5,,
,00:00:28,102,,,,,,,24.5,,
,00:00:29,103,,,,,,,24.5,,
,00:00:30,103,,,,,,,24.5,,
,00:00:31,103,,,,,,,24.5,,
,00:00:32,104,,,,,,,24.5,,
,00:00:33,104,,,,,,,24.5,,
,00:00:34,105,,,,,,,24.5,,
,00:00:35,105,,,,,,,24.5,,
,00:00:36,105,,,,,,,24.5,,
,00:00:37,106,,,,,,,24.5,,
,00:00:38,106,,,,,,,24.5,,
,00:00:39,106,,,,,,,24.5,,
,00:00:40,106,,,,,,,24.5,,
,00:00:41,107,,,,,,,24.5,,
,00:00:42,107,,,,,,,24.5,,
,00:00:43,108,,,,,,,24.5,,
,00:00:44,109,,,,,,,24.5,,
,00:00:45,109,,,,,,,24.5,,
,00:00:46,108,,,,,,,24.6,,
,00:00:47,109,,,,,,,24.6,,
,00:00:48,110,,,,,,,24.6,,
,00:00:49,109,,,,,,,24.6,,
,00:00:50,109,,,,,,,24.6,,
,00:00:51,110,,,,,,,24.6,,
,00:00:52,110,,,,,,,24.6,,
,00:00:53,110,,,,,,,24.6,,
,00:00:54,110,,,,,,,24.6,,
,00:00:55,110,,,,,,,24.6,,
,00:00:56,110,,,,,,,24.6,,
,00:00:57,110,,,,,,,24.6,,
,00:00:58,110,,,,,,,24.6,,
,00:00:59,110,,,,,,,24.6,,
,00:01:00,110,,,,,,,24.6,,
,00:01:01,110,,,,,,,24.6,,
,00:01:02,110,,,,,,,24.6,,
,00:01:03,110,,,,,,,24.6,,
,00:01:04,109,,,,,,,24.6,,
,00:01:05,109,,,,,,,24.6,,
,00:01:06,109,,,,,,,24.6,,
,00:01:07,109,,,,,,,24.7,,
,00:01:08,108,,,,,,,24.7,,
,00:01:09,108,,,,,,,24.7,,
,00:01:10,108,,,,,,,24.7,,
,00:01:11,108,,,,,,,24.7,,
,00:01:12,108,,,,,,,24.7,,
,00:01:13,108,,,,,,,24.7,,
,00:01:14,108,,,,,,,24.7,,
,00:01:15,108,,,,,,,24.7,,
,00:01:16,108,,,,,,,24.7,,
,00:01:17,108,,,,,,,24.7,,
,00:01:18,110,,,,,,,24.7,,
,00:01:19,109,,,,,,,24.7,,
,00:01:20,109,,,,,,,24.7,,
,00:01:21,110,,,,,,,24.7,,
,00:01:22,112,,,,,,,24.7,,
,00:01:23,113,,,,,,,24.7,,
,00:01:24,112,,,,,,,24.7,,
,00:01:25,112,,,,,,,24.7,,
,00:01:26,112,,,,,,,24.7,,
,00:01:27,113,,,,,,,24.7,,
,00:01:28,113,,,,,,,24.7,,
,00:01:29,114,,,,,,,24.7,,
,00:01:30,114,,,,,,,24.7,,
,00:01:31,115,,,,,,,24.7,,
,00:01:32,116,,,,,,,24.7,,
,00:01:33,118,,,,,,,24.7,,
,00:01:34,117,,,,,,,24.7,,
,00:01:35,117,,,,,,,24.7,,
,00:01:36,117,,,,,,,24.7,,
,00:01:37,116,,,,,,,24.7,,
,00:01:38,115,,,,,,,24.7,,
,00:01:39,114,,,,,,,24.7,,
,00:01:40,114,,,,,,,24.7,,
,00:01:41,114,,,,,,,24.7,,
,00:01:42,115,,,,,,,24.7,,
,00:01:43,118,,,,,,,24.7,,
,00:01:44,119,,,,,,,24.7,,
,00:01:45,119,,,,,,,24.7,,
,00:01:46,120,,,,,,,24.7,,
,00:01:47,122,,,,,,,24.7,,
,00:01:48,124,,,,,,,24.7,,
,00:01:49,124,,,,,,,24.7,,
,00:01:50,124,,,,,,,24.7,,
,00:01:51,125,,,,,,,24.7,,
,00:01:52,126,,,,,,,24.7,,
,00:01:53,127,,,,,,,24.7,,
,00:01:54,128,,,,,,,24.7,,
,00:01:55,128,,,,,,,24.7,,
,00:01:56,128,,,,,,,24.7,,
,00:01:57,129,,,,,,,24.7,,
,00:01:58,130,,,,,,,24.6,,
,00:01:59,130,,,,,,,24.7,,
,00:02:00,130,,,,,,,24.7,,
,00:02:01,130,,,,,,,24.7,,
,00:02:02,130,,,,,,,24.7,,
,00:02:03,131,,,,,,,24.7,,
,00:02:04,131,,,,,,,24.6,,
,00:02:05,131,,,,,,,24.6,,
,00:02:06,131,,,,,,,24.7,,
,00:02:07,131,,,,,,,24.7,,
,00:02:08,132,,,,,,,24.7,,
,00:02:09,133,,,,,,,24.7,,
,00:02:10,133,,,,,,,24.6,,
,00:02:11,133,,,,,,,24.6,,
,00:02:12,134,,,,,,,24.6,,
,00:02:13,135,,,,,,,24.6,,
,00:02:14,136,,,,,,,24.6,,
,00:02:15,136,,,,,,,24.7,,
,00:02:16,137,,,,,,,24.6,,
,00:02:17,137,,,,,,,24.6,,
,00:02:18,139,,,,,,,24.6,,
,00:02:19,138,,,,,,,24.6,,
,00:02:20,138,,,,,,,24.6,,
,00:02:21,138,,,,,,,24.6,,
,00:02:22,139,,,,,,,24.6,,
,00:02:23,138,,,,,,,24.6,,
,00:02:24,139,,,,,,,24.6,,
,00:02:25,139,,,,,,,24.6,,
,00:02:26,139,,,,,,,24.6,,
,00:02:27,141,,,,,,,24.6,,
,00:02:28,143,,,,,,,24.6,,
,00:02:29,144,,,,,,,24.6,,
,00:02:30,144,,,,,,,24.6,,
,00:02:31,145,,,,,,,24.6,,
,00:02:32,145,,,,,,,24.6,,
,00:02:33,147,,,,,,,24.6,,
,00:02:34,147,,,,,,,24.6,,
,00:02:35,147,,,,,,,24.6,,
,00:02:36,148,,,,,,,24.6,,
,00:02:37,148,,,,,,,24.6,,
,00:02:38,148,,,,,,,24.6,,
,00:02:39,149,,,,,,,24.6,,
,00:02:40,149,,,,,,,24.6,,
,00:02:41,148,,,,,,,24.6,,
,00:02:42,149,,,,,,,24.6,,
,00:02:43,149,,,,,,,24.6,,
,00:02:44,149,,,,,,,24.6,,
,00:02:45,149,,,,,,,24.6,,
,00:02:46,149,,,,,,,24.6,,
,00:02:47,149,,,,,,,24.6,,
,00:02:48,150,,,,,,,24.6,,
,00:02:49,150,,,,,,,24.6,,
,00:02:50,150,,,,,,,24.6,,
,00:02:51,150,,,,,,,24.6,,
,00:02:52,150,,,,,,,24.6,,
,00:02:53,150,,,,,,,24.6,,
,00:02:54,151,,,,,,,24.6,,
,00:02:55,151,,,,,,,24.6,,
,00:02:56,151,,,,,,,24.6,,
,00:02:57,150,,,,,,,24.6,,
,00:02:58,151,,,,,,,24.6,,
,00:02:59,151,,,,,,,24.6,,
,00:03:00,151,,,,,,,24.6,,
,00:03:01,151,,,,,,,24.6,,
,00:03:02,151,,,,,,,24.6,,
,00:03:03,151,,,,,,,24.6,,
,00:03:04,152,,,,,,,24.6,,
,00:03:05,152,,,,,,,24.6,,
,00:03:06,151,,,,,,,24.6,,
,00:03:07,151,,,,,,,24.6,,
,00:03:08,152,,,,,,,24.6,,
,00:03:09,151,,,,,,,24.7,,
,00:03:10,151,,,,,,,24.6,,
,00:03:11,152,,,,,,,24.6,,
,00:03:12,152,,,,,,,24.7,,
,00:03:13,152,,,,,,,24.7,,
,00:03:14,152,,,,,,,24.7,,
,00:03:15,152,,,,,,,24.7,,
,00:03:16,152,,,,,,,24.6,,
,00:03:17,152,,,,,,,24.7,,
,00:03:18,152,,,,,,,24.7,,
,00:03:19,152,,,,,,,24.7,,
,00:03:20,152,,,,,,,24.7,,
,00:03:21,152,,,,,,,24.7,,
,00:03:22,152,,,,,,,24.7,,
,00:03:23,152,,,,,,,24.7,,
,00:03:24,152,,,,,,,24.7,,
,00:03:25,151,,,,,,,24.6,,
,00:03:26,151,,,,,,,24.7,,
,00:03:27,152,,,,,,,24.7,,
,00:03:28,151,,,,,,,24.7,,
,00:03:29,151,,,,,,,24.7,,
,00:03:30,152,,,,,,,24.7,,
,00:03:31,152,,,,,,,24.7,,
,00:03:32,152,,,,,,,24.7,,
,00:03:33,152,,,,,,,24.7,,
,00:03:34,152,,,,,,,24.7,,
,00:03:35,152,,,,,,,24.6,,
,00:03:36,152,,,,,,,24.7,,
,00:03:37,152,,,,,,,24.7,,
,00:03:38,151,,,,,,,24.7,,
,00:03:39,152,,,,,,,24.7,,
,00:03:40,152,,,,,,,24.7,,
,00:03:41,152,,,,,,,24.7,,
,00:03:42,152,,,,,,,24.7,,
,00:03:43,152,,,,,,,24.7,,
,00:03:44,152,,,,,,,24.7,,
,00:03:45,152,,,,,,,24.7,,
,00:03:46,152,,,,,,,24.7,,
,00:03:47,152,,,,,,,24.7,,
,00:03:48,152,,,,,,,24.7,,
,00:03:49,152,,,,,,,24.7,,
,00:03:50,152,,,,,,,24.7,,
,00:03:51,152,,,,,,,24.7,,
,00:03:52,152,,,,,,,24.7,,
,00:03:53,152,,,,,,,24.7,,
,00:03:54,152,,,,,,,24.7,,
,00:03:55,152,,,,,,,24.6,,
,00:03:56,152,,,,,,,24.7,,
,00:03:57,152,,,,,,,24.7,,
,00:03:58,152,,,,,,,24.7,,
,00:03:59,152,,,,,,,24.6,,
,00:04:00,152,,,,,,,24.7,,
,00:04:01,152,,,,,,,24.7,,
,00:04:02,152,,,,,,,24.7,,
,00:04:03,151,,,,,,,24.7,,
,00:04:04,152,,,,,,,24.7,,
,00:04:05,152,,,,,,,24.7,,
,00:04:06,152,,,,,,,24.7,,
,00:04:07,152,,,,,,,24.7,,
,00:04:08,152,,,,,,,24.7,,
,00:04:09,152,,,,,,,24.7,,
,00:04:10,152,,,,,,,24.7,,
,00:04:11,152,,,,,,,24.7,,
,00:04:12,152,,,,,,,24.7,,
,00:04:13,152,,,,,,,24.7,,
,00:04:14,152,,,,,,,24.7,,
,00:04:15,152,,,,,,,24.7,,
,00:04:16,152,,,,,,,24.7,,
,00:04:17,152,,,,,,,24.7,,
,00:04:18,152,,,,,,,24.7,,
,00:04:19,152,,,,,,,24.7,,
,00:04:20,152,,,,,,,24.7,,
,00:04:21,152,,,,,,,24.7,,
,00:04:22,152,,,,,,,24.7,,
,00:04:23,152,,,,,,,24.7,,
,00:04:24,152,,,,,,,24.7,,
,00:04:25,152,,,,,,,24.7,,
,00:04:26,152,,,,,,,24.7,,
,00:04:27,152,,,,,,,24.7,,
,00:04:28,152,,,,,,,24.7,,
,00:04:29,152,,,,,,,24.7,,
,00:04:30,152,,,,,,,24.7,,
,00:04:31,152,,,,,,,24.7,,
,00:04:32,152,,,,,,,24.7,,
,00:04:33,152,,,,,,,24.7,,
,00:04:34,152,,,,,,,24.7,,
,00:04:35,151,,,,,,,24.7,,
,00:04:36,151,,,,,,,24.7,,
,00:04:37,152,,,,,,,24.7,,
,00:04:38,151,,,,,,,24.7,,
,00:04:39,151,,,,,,,24.7,,
,00:04:40,152,,,,,,,24.7,,
,00:04:41,152,,,,,,,24.7,,
,00:04:42,152,,,,,,,24.7,,
,00:04:43,152,,,,,,,24.7,,
,00:04:44,152,,,,,,,24.7,,
,00:04:45,151,,,,,,,24.7,,
,00:04:46,151,,,,,,,24.7,,
,00:04:47,152,,,,,,,24.7,,
,00:04:48,152,,,,,,,24.7,,
,00:04:49,152,,,,,,,24.7,,
,00:04:50,153,,,,,,,24.7,,
,00:04:51,153,,,,,,,24.7,,
,00:04:52,152,,,,,,,24.7,,
,00:04:53,152,,,,,,,24.7,,
,00:04:54,152,,,,,,,24.7,,
,00:04:55,152,,,,,,,24.7,,
,00:04:56,152,,,,,,,24.7,,
,00:04:57,152,,,,,,,24.7,,
,00:04:58,152,,,,,,,24.7,,
,00:04:59,152,,,,,,,24.7,,
,00:05:00,152,,,,,,,24.7,,
,00:05:01,152,,,,,,,24.7,,
,00:05:02,152,,,,,,,24.7,,
,00:05:03,152,,,,,,,24.7,,
,00:05:04,152,,,,,,,24.7,,
,00:05:05,152,,,,,,,24.7,,
,00:05:06,152,,,,,,,24.7,,
,00:05:07,152,,,,,,,24.7,,
,00:05:08,152,,,,,,,24.7,,
,00:05:09,152,,,,,,,24.7,,
,00:05:10,152,,,,,,,24.7,,
,00:05:11,152,,,,,,,24.7,,
,00:05:12,152,,,,,,,24.7,,
,00:05:13,152,,,,,,,24.7,,
,00:05:14,151,,,,,,,24.7,,
,00:05:15,152,,,,,,,24.7,,
,00:05:16,152,,,,,,,24.7,,
,00:05:17,152,,,,,,,24.7,,
,00:05:18,152,,,,,,,24.7,,
,00:05:19,152,,,,,,,24.7,,
,00:05:20,152,,,,,,,24.7,,
,00:05:21,152,,,,,,,24.7,,
,00:05:22,152,,,,,,,24.7,,
,00:05:23,152,,,,,,,24.7,,
,00:05:24,152,,,,,,,24.7,,
,00:05:25,152,,,,,,,24.7,,
,00:05:26,152,,,,,,,24.7,,
,00:05:27,152,,,,,,,24.7,,
